feature_a,feature_b,cluster_eda_a,cluster_eda_b,mismo_cluster_eda,fusionado_en_P,ambas_en_51,pearson_r,pearson_abs,spearman_abs,H_x,H_y,H_xy,bins_x,bins_y,mi_bits,bias_bits,mi_corr_bits,nmi_sqrt,nmi_max,u_x_given_y,u_y_given_x,r_info,g_stat,g_dof,g_pvalue,mi_ref_gauss_bits,gauss_ratio
Protocol,Idle Max,,2.0,False,False,False,-0.20831784988971597,0.20831784988971597,0.529931175028942,0.9788449640134724,1.3340487707263087,2.0450142742577544,3,6,0.2678794604820265,6.21879188070915e-06,0.26787324169014576,0.23441560784227966,0.2007971879051356,0.27366258349208694,0.2007971879051356,0.5569545177126056,430748.040501396,10,0.0,0.20528727832664048,1.30487015013138
Protocol,Idle Min,,2.0,False,False,True,-0.18301059747078452,0.18301059747078452,0.5292319739065805,0.9788449640134724,1.334048770954022,2.0459702758321114,3,6,0.2669234591353833,6.21879188070915e-06,0.26691724034350256,0.23357901199307302,0.2000805713816754,0.2726859208112847,0.2000805713816754,0.5561326596192325,429210.76225671195,10,0.0,0.2052872783266396,1.3002132549041905
Flow Duration,Total Fwd Packet,5.0,1.0,False,False,True,0.025846622025747727,0.025846622025747727,0.6342747888429372,4.321872369714123,2.6678630273407147,6.050543571578411,20,10,0.9391918254764278,0.00010634134116012647,0.9390854841352676,0.2765587442555815,0.2172867229296234,0.2172867229296234,0.35199913732877575,0.8532125342106898,1510077.0409254804,171,0.0,1.2750388291262589,0.7365152046222712
Flow Duration,Total Bwd packets,5.0,1.0,False,False,False,0.024784265280365828,0.024784265280365828,0.6282772825204554,4.321872369714123,2.5103151768836143,5.946920889856418,20,9,0.8852666567413188,9.452563658677908e-05,0.885172131104732,0.2687371069126803,0.20481218679839985,0.20481218679839985,0.35261394236703497,0.8407503916727713,1423382.7857313547,152,0.0,1.2410879463456312,0.7132227282612089
Flow Duration,Total Length of Fwd Packet,5.0,,False,False,True,0.06020569864545537,0.06020569864545537,0.5532553516487979,4.321872369714123,4.2299111681949295,7.624361348930144,20,19,0.9274221889789089,0.00021268268232025293,0.9272095062965887,0.21685841709689468,0.2145388449677704,0.2145388449677704,0.2192030682035022,0.8505621624042586,1490980.1197445055,342,0.0,1.5509932504595025,0.5978165965724805
Flow Duration,Total Length of Bwd Packet,5.0,1.0,False,False,False,0.020223531540929148,0.020223531540929148,0.5291693329787173,4.321872369714123,4.2213119421075636,7.755701273584736,20,19,0.7874830382369504,0.00021268268232025293,0.7872703555546302,0.1843164964401897,0.18215955683270338,0.18215955683270338,0.18649897623097045,0.8150153395454632,1265953.8551157545,342,0.0,1.5448850892816695,0.5095980024771227
Flow Duration,Fwd Packet Length Max,5.0,10.0,False,False,True,0.3281764435602066,0.3281764435602066,0.5966281819793209,4.321872369714123,4.225304124504939,7.748349779500032,20,19,0.7988267147190307,0.00021268268232025293,0.7986140320367104,0.1868839398117679,0.18478427026977107,0.18478427026977107,0.1890074675110589,0.8182228307357534,1284194.8200807804,342,0.0,1.5508501692730667,0.5149524098843452
Flow Duration,Fwd Packet Length Min,5.0,,False,False,True,-0.24756267804477156,0.24756267804477156,0.4565803956408571,4.321872369714123,3.123257345523026,6.793709327426903,20,13,0.651420387810246,0.0001417884548801686,0.6512785993553658,0.17726661592901255,0.15069362156995988,0.15069362156995988,0.20852543588472747,0.7710985857996824,1047275.1168529189,228,0.0,1.259708970019549,0.5170071936101708
Flow Duration,Fwd Packet Length Mean,5.0,4.0,False,False,True,0.11069231634252899,0.11069231634252899,0.29354930012918395,4.321872369714123,4.229394606905647,8.061033172797204,20,19,0.49023380382256576,0.00021268268232025293,0.4900211211402455,0.11461454305374238,0.1133816733168959,0.1133816733168959,0.11586081855312143,0.7021645849187217,787968.3554941007,342,0.0,1.5515342413202373,0.31583003976971524
Flow Duration,Fwd Packet Length Std,5.0,10.0,False,False,True,0.2857745951411193,0.2857745951411193,0.7250081027749609,4.321872369714123,1.8696230422048232,5.551220308348541,20,8,0.6402751035704055,8.270993201343169e-05,0.6401923936383921,0.22521510510238318,0.14812848202658482,0.14812848202658482,0.3424178987885286,0.7670164981517155,1029448.1724405107,133,0.0,0.8656568727095434,0.7395452099104375
Flow Duration,Bwd Packet Length Max,5.0,0.0,False,False,False,0.45108815996228424,0.45108815996228424,0.5644747082840598,4.321872369714123,4.220696995550858,7.728350087968333,20,19,0.8142192772966483,0.00021268268232025293,0.8140065946143281,0.19058989331968662,0.18834581981609322,0.18834581981609322,0.19286070416151474,0.8224758623573466,1308946.512809662,342,0.0,1.5447808904367668,0.526939839593807
Flow Duration,Bwd Packet Length Min,5.0,,False,False,True,-0.31500818336446823,0.31500818336446823,0.44205435411502936,4.321872369714123,3.116141377076084,6.7339203762856865,20,13,0.7040933705045207,0.0001417884548801686,0.7039515820496405,0.19182192457858993,0.16288115932868338,0.16288115932868338,0.22590489225818355,0.7893927907604588,1131974.8201146852,228,0.0,1.251540433129036,0.5624681100311377
Flow Duration,Bwd Packet Length Mean,5.0,0.0,False,False,False,0.2841868650017128,0.2841868650017128,0.40461883158668716,4.321872369714123,4.224875736358387,7.866167260655674,20,19,0.680580845416836,0.00021268268232025293,0.6803681627345158,0.1592212555684907,0.15742439955012363,0.15742439955012363,0.1610386210603572,0.7814195385293861,1094051.9891733876,342,0.0,1.5451660099451696,0.44032043052685244
Flow Duration,Bwd Packet Length Std,5.0,0.0,False,False,False,0.42319165545773385,0.42319165545773385,0.723898524582303,4.321872369714123,1.850762006743586,5.54516313893124,20,8,0.6274712375264686,8.270993201343169e-05,0.6273885275944552,0.2218325729439286,0.14516590818158628,0.14516590818158628,0.33898930565272667,0.7621953024601036,1008859.179771927,133,0.0,0.8571731618194641,0.7319274045663533
Flow Duration,Flow Bytes/s,5.0,,False,False,True,-0.05388670712726404,0.05388670712726404,0.6361767732578629,4.321872369714123,4.237551056513475,6.947585554760457,20,19,1.6118378714671406,0.00021268268232025293,1.6116251887848203,0.37659158019438255,0.372899764481343,0.372899764481343,0.3803199459526549,0.9449448876494104,2591540.6395639684,342,0.0,1.5529814702097169,1.0377620207967995
Flow Duration,Flow Packets/s,5.0,8.0,False,False,True,-0.07058238146181467,0.07058238146181467,0.955331472614103,4.321872369714123,4.305099570237561,6.0943990977106814,20,20,2.5325728422410023,0.0002244983868936003,2.5323483438541086,0.5870780959206903,0.5859377897412585,0.5859377897412585,0.58822062127459,0.9849469161342712,4072090.516020511,361,0.0,1.5558165487416018,1.6276651292225677
Flow Duration,Flow IAT Mean,5.0,3.0,False,False,True,0.4236904519070303,0.4236904519070303,0.9363381136905277,4.321872369714123,4.321915736308272,6.165013554482485,20,20,2.47877455153991,0.0002244983868936003,2.4785500531530165,0.5734869996309436,0.5734841224068297,0.573489876869493,0.5734841224068297,0.9837717204015293,3985581.284431694,361,0.0,1.5674488253973025,1.581263779074112
Flow Duration,Flow IAT Std,5.0,3.0,False,False,True,0.5405824820314593,0.5405824820314593,0.7876280940776004,4.321872369714123,3.920300011866745,6.196456466797728,20,17,2.0457159147831403,0.00018905127317355816,2.045526863509967,0.4969464204601808,0.473296453140117,0.473296453140117,0.5217781438456646,0.9702178626571778,3289267.27690509,304,0.0,1.4642183903388104,1.397009405841874
Flow Duration,Flow IAT Max,5.0,2.0,False,False,True,0.6451843090783085,0.6451843090783085,0.9801805378077431,4.321872369714123,4.321896463575568,5.786602109753985,20,20,2.8571667235357063,0.0002244983868936003,2.8569422251488126,0.6610408677652249,0.6610390251656382,0.6610427103699477,0.6610390251656382,0.9904279949871664,4594047.010981537,361,0.0,1.567427430721285,1.8226950537889528
Flow Duration,Flow IAT Min,5.0,,False,False,True,0.06075996174505423,0.06075996174505423,0.006392283633543731,4.321872369714123,3.16511625522589,6.852138643514207,20,12,0.6348499814258055,0.00012997275030682124,0.6347200086754987,0.17161347568144927,0.14686227504619329,0.14686227504619329,0.20053608066607956,0.7649700945121342,1020648.4166875181,209,0.0,1.4050303183666721,0.45174826505761934
Flow Duration,Fwd IAT Total,5.0,5.0,True,True,False,0.9994933513053851,0.9994933513053851,0.6983242336779334,4.321872369714123,3.687612477748896,6.079115727633169,20,15,1.9303691198298507,0.00016541986402686339,1.9302036999658239,0.48349783876135055,0.44661284157576825,0.44661284157576825,0.5234291053120954,0.9649613335873991,3103824.2427011663,266,0.0,1.4660908722549488,1.3165648436218946
Flow Duration,Fwd IAT Mean,5.0,3.0,False,False,True,0.41793494440533063,0.41793494440533063,0.6919963542966597,4.321872369714123,3.6869386816721295,6.60680684836815,20,15,1.4020042030181035,0.00016541986402686339,1.4018387831540766,0.3511794908307233,0.3243591349382683,0.3243591349382683,0.38021754745275654,0.9256231723160141,2254197.9375489573,266,0.0,1.4660555247634728,0.9561976060765116
Flow Duration,Fwd IAT Std,5.0,11.0,False,False,True,0.6079239188203657,0.6079239188203657,0.7875786420908081,4.321872369714123,2.144173750872263,5.3616091290923835,20,9,1.1044369914940022,9.452563658677908e-05,1.1043424658574155,0.36277538892376904,0.25552408108952646,0.25552408108952646,0.5150433659623723,0.8852505793151396,1775815.1213953851,152,0.0,0.9594322715432415,1.151037440173955
Flow Duration,Fwd IAT Max,5.0,2.0,False,False,False,0.6456946222020838,0.6456946222020838,0.6929418561838878,4.321872369714123,3.6874320520696284,6.435850264218616,20,15,1.573454157565135,0.00016541986402686339,1.5732887377011082,0.3941036452533557,0.36402943056024945,0.36402943056024945,0.4266624348557353,0.9418471844522686,2529894.500218748,266,0.0,1.4660451165890651,1.0731516512681127
Flow Duration,Fwd IAT Min,5.0,3.0,False,False,False,0.2589373986542702,0.2589373986542702,0.34312048590548466,4.321872369714123,3.1704776017164424,6.973161750544959,20,11,0.5191882208856065,0.00011815704573347385,0.519070063839873,0.14022571697467165,0.12010305243562934,0.12010305243562934,0.16371983311248037,0.7162717120710803,834679.9085688033,190,0.0,1.4235136983490841,0.36464002028351605
Flow Duration,Bwd IAT Total,5.0,5.0,True,True,False,0.9883683992239735,0.9883683992239735,0.6878203503125275,4.321872369714123,3.5720386650454374,5.98796036365021,20,14,1.905950671109351,0.000153604159453516,1.9057970669498976,0.48504564530787253,0.44096560562614656,0.44096560562614656,0.5335320374886411,0.9637328499445315,3064577.6599498824,247,0.0,1.4430865105137787,1.3206395133382414
Flow Duration,Bwd IAT Mean,5.0,3.0,False,False,True,0.42481481156286904,0.42481481156286904,0.6778044039299032,4.321872369714123,3.572172744185141,6.612526447711549,20,14,1.2815186661877158,0.000153604159453516,1.2813650620282624,0.3261149310564162,0.2964837811980598,0.2964837811980598,0.3587074740755737,0.9114521691319372,2060472.6554736288,247,0.0,1.443077826372482,0.8879389861108719
Flow Duration,Bwd IAT Std,5.0,11.0,False,False,True,0.5748151314972332,0.5748151314972332,0.7530063456769199,4.321872369714123,1.8619434748763726,5.240213033897914,20,8,0.9436028106925827,8.270993201343169e-05,0.9435201007605692,0.33260742639463226,0.2183128098303791,0.2183128098303791,0.5067393900468521,0.8541889972377819,1517208.034710717,133,0.0,0.8622821822580412,1.0942126837061528
Flow Duration,Bwd IAT Max,5.0,2.0,False,False,True,0.6375536597316204,0.6375536597316204,0.6828086273737589,4.321872369714123,3.5717922303215808,6.398550686977099,20,14,1.4951139130586046,0.000153604159453516,1.4949603088991512,0.3804964414830225,0.34590570498453604,0.34590570498453604,0.4185462682314404,0.9349457900160966,2403940.086074525,247,0.0,1.4430451378862867,1.0359761241349024
Flow Duration,Bwd IAT Min,5.0,3.0,False,False,False,0.251408370790542,0.251408370790542,0.23424021428873418,4.321872369714123,3.060348779757525,6.894490430101041,20,10,0.4877307193706075,0.00010634134116012647,0.4876243780294474,0.13407999290114078,0.11282711202823004,0.11282711202823004,0.15933621071389203,0.7009620999962607,784114.322175776,171,0.0,1.407982883498889,0.34632834230035736
Flow Duration,Fwd PSH Flags,5.0,,False,False,True,0.30592660840685987,0.30592660840685987,0.6863112539747299,4.321872369714123,1.6034081741664976,5.331073484394628,20,6,0.594207059485993,5.9078522866736926e-05,0.5941479809631263,0.22570262507767214,0.13747467072990568,0.13747467072990568,0.3705531695146703,0.7491189040554364,955407.4044609667,95,0.0,0.81133387708703,0.7323100855794702
Flow Duration,Bwd PSH Flags,5.0,9.0,False,False,False,0.09352904457540177,0.09352904457540177,0.6907445742793906,4.321872369714123,1.6427501570416017,5.42018551778944,20,7,0.5444370089662849,7.08942274400843e-05,0.5443661147388448,0.20430046557329004,0.1259560829592135,0.1259560829592135,0.33137486696040475,0.7278912284275297,875356.7013996437,114,0.0,0.8078587659132723,0.673838222357403
Flow Duration,Fwd URG Flags,5.0,6.0,False,False,False,-0.0024980283256632683,0.0024980283256632683,0.00022087204795142142,4.321872369714123,0.0009348505763650269,4.322577366717255,20,5,0.00022985357323346278,4.726281829338954e-05,0.00018259075494007324,0.002872577242018978,4.2248067346827035e-05,4.2248067346827035e-05,0.19531544351188146,0.015908881188005777,293.61129692484866,76,2.504268462598688e-27,0.0001764483616545157,1.0348112797872517
Flow Duration,Bwd URG Flags,5.0,,False,False,True,-0.00040258698680670387,0.00040258698680670387,0.0015172638397488313,4.321872369714123,1.8611457685808905e-05,4.321887258569703,20,2,3.722602106570605e-06,1.1815704573347385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1.0,0.0,
Flow Duration,Fwd Header Length,5.0,1.0,False,False,False,0.027934265597841512,0.027934265597841512,0.5813980801440296,4.321872369714123,2.8908823615313604,6.146266995633644,20,11,1.0664877356118403,0.00011815704573347385,1.066369578566107,0.3016869807080557,0.24673786899372124,0.24673786899372124,0.36887339061463187,0.8786213547056713,1714753.6033067973,190,0.0,1.3235799081214816,0.8056707207648491
Flow Duration,Bwd Header Length,5.0,1.0,False,False,False,0.02731997326890359,0.02731997326890359,0.6145844867352823,4.321872369714123,2.7368915530091296,5.996450965318885,20,10,1.0623129574043686,0.00010634134116012647,1.0622066160632084,0.3088476056446345,0.24577463774883979,0.24577463774883979,0.38810694376813887,0.8778699961081979,1708059.437329299,171,0.0,1.3050578234649761,0.8139153660203432
Flow Duration,Fwd Packets/s,5.0,8.0,False,False,False,-0.05992112245242032,0.05992112245242032,0.9533368965633828,4.321872369714123,4.321887528070719,6.0524798618834605,20,20,2.5912800359013826,0.0002244983868936003,2.591055537514489,0.5995204790874604,0.5995194277235462,0.5995215304532183,0.5995194277235462,0.9861317689877591,4166493.4077501595,361,0.0,1.567772495138142,1.6526986827168324
Flow Duration,Bwd Packets/s,5.0,,False,False,True,-0.07288751143162184,0.07288751143162184,0.8160969977479247,4.321872369714123,4.321915606655562,6.224923746735799,20,20,2.4188642296338863,0.0002244983868936003,2.4186397312469925,0.5596249556072657,0.5596221563240135,0.55962775490452,0.5596221563240135,0.982353741801916,3889243.7271452583,361,0.0,1.5676929684717609,1.542801926071508
Flow Duration,Packet Length Min,5.0,,False,False,True,-0.33928416196864253,0.33928416196864253,0.4573012114160657,4.321872369714123,3.1207352229739267,6.788813278143278,20,13,0.653794314544772,0.0001417884548801686,0.6536525260898918,0.17798463560313713,0.15124290357818423,0.15124290357818423,0.2094546571198658,0.7719617961361511,1051092.4607680447,228,0.0,1.258728175156386,0.5192960156061345
Flow Duration,Packet Length Max,5.0,0.0,False,False,False,0.4496507600659415,0.4496507600659415,0.5727899217675853,4.321872369714123,4.205728536110766,7.708615170370619,20,19,0.8189857354542713,0.00021268268232025293,0.8187730527719511,0.19204674624188864,0.18944868860764394,0.18944868860764394,0.19468043306692087,0.8237701822829325,1316611.1175255855,342,0.0,1.5509420389774555,0.5279198269148553
Flow Duration,Packet Length Mean,5.0,0.0,False,False,True,0.2916111476407222,0.2916111476407222,0.4418534400864419,4.321872369714123,4.23616567429596,7.913713228071956,20,19,0.6443248159381261,0.00021268268232025293,0.6441121332558059,0.15053553936537858,0.14903543606920805,0.14903543606920805,0.152050741821578,0.7684694565348656,1035751.228874306,342,0.0,1.5526152361406251,0.4148562491611841
Flow Duration,Packet Length Std,5.0,0.0,False,False,True,0.40598981588098726,0.40598981588098726,0.578415612855879,4.321872369714123,4.1299723111657265,7.642264307277778,20,18,0.8095803736020715,0.00020086697774690553,0.8093795066243246,0.19157668990846502,0.18727519866068193,0.18727519866068193,0.19597698135556482,0.8212092099947824,1301506.0194167944,323,0.0,1.5317050094359699,0.5284173529747532
Flow Duration,Packet Length Variance,5.0,0.0,False,False,False,0.2759473842779274,0.2759473842779274,0.578415612834427,4.321872369714123,4.1299723111657265,7.642264307277778,20,18,0.8095803736020715,0.00020086697774690553,0.8093795066243246,0.19157668990846502,0.18727519866068193,0.18727519866068193,0.19597698135556482,0.8212092099947824,1301506.0194167944,323,0.0,1.5317050094359699,0.5284173529747532
Flow Duration,FIN Flag Count,5.0,,False,False,True,0.24004377291137813,0.24004377291137813,0.6112118238874191,4.321872369714123,1.126226440071376,4.944877204076908,20,19,0.5032216057085908,0.00021268268232025293,0.5030089230262705,0.2279958074750323,0.11638680645711498,0.11638680645711498,0.44663213819983816,0.7085769419872642,808853.1223992509,342,0.0,0.6765658861143043,0.7434736710051743
